Government Dated Securities and Treasury Bills
at RBI, Mumbai on 30 November 2000
1
 11.40 %  2008                      5.00          101.44          11.1106
 11.40 %  2008                      5.00          101.44          11.1106
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                     10.00          101.465         11.1057
 11.40 %  2008                      5.00          101.445         11.1096
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.44          11.1106
 12.00 %  2008                      5.00          104.42          11.1059
 12.15 %  2008                     25.00          105.33          11.0611
 11.90 %  2007                     10.00          104.27          10.9634
 11.00 %  2006                      5.00          100.85          10.7879
 11.00 %  2006                      5.00          100.85          10.7879
 11.00 %  2006                      5.00          100.85          10.7879
 11.00 %  2006                      5.00          100.88          10.7807
 11.68 %  2006                      5.00          103.525         10.7893
 11.68 %  2006                     10.00          103.51          10.7930
 11.19 %  2005                      5.00          102.13          10.5934
 11.19 %  2005                      5.00          102.16          10.5853
 11.19 %  2005                     10.00          102.16          10.58535
        25/12/2000                  2.50           99.4797         7.6152
        18/12/2000                  1.55           99.5924         8.2763
        11/12/2000                  5.00           99.7430         8.5263
        04/12/2000                 10.00           99.9135         7.8783
          Contract Date : November 30, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         12.4825
        04/12/2000                  1.50           99.9151         7.7325
        04/12/2000                  2.8225         99.9124         7.9786
        04/12/2000                  2.56           99.9113         8.0789
          Contract Date : November 30, 2000
        04/12/2000                  4.50           99.9124         6.3829
        04/12/2000                  1.10           99.9135         6.3027
          Contract Date : November 29, 2000
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                         16.525
  12.00% RAJASTHAN SDL 2010         6.00          102.45         11.5694
  12.00% KERALA SDL 2010            5.00          102.45         11.5694
  11.80% A.P.SDL 2010               4.925         101.45         11.5407
  11.70% TAMILNADU SDL 2010         0.04          100.83         11.5487
          Contract Date : November 30, 2000
  11.50% MAHARASHTRA S.D. 2008      0.50          101.45         11.2074
  11.50% MAHARASHTRA S.D. 2008      0.06          100.00         11.4920
          Contract Date : November 29, 2000
B. State Government Securities
     Total                       1286.1485
 10.70 %  2020                      0.003          91.00          11.8945
 11.03 %  2012                      5.06           96.63          11.5592
 11.50 %  2011                      5.00          100.105         11.4821
 11.50 %  2011                      5.00          100.08          11.4862
 11.50 %  2011                      5.00          100.135         11.4772
 11.50 %  2011                      5.00          100.12          11.4797
 11.50 %  2011                      5.00          100.08          11.4862
 11.50 %  2011                      5.00          100.03          11.4943
 11.50 %  2011                      5.00          100.08          11.4862
 11.50 %  2011                      5.00          100.095         11.4837
 11.50 %  2011                      5.00          100.085         11.4854
 11.50 %  2011                      5.00          100.10          11.4829
 11.50 %  2011                      5.00          100.10          11.4829
 11.50 %  2011                      5.00          100.08          11.4862
 11.50 %  2011                     10.00          100.025         11.4951
 11.50 %  2011                     10.00          100.09          11.4845
 11.50 %  2011                      5.00          100.095         11.4837
 11.50 %  2011                      5.00          100.085         11.4854
 11.50 %  2011                      5.00          100.10          11.4829
 11.50 %  2011                      5.00          100.13          11.4780
 11.50 %  2011                      5.00          100.09          11.4845
 11.50 %  2011                      9.00          100.09          11.4845
 11.50 %  2011                      5.00          100.105         11.4821
 11.50 %  2011                      5.00          100.105         11.48216
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        505.00
 11.83 %  2014                     25.00      101.30        8.20       2
 11.83 %  2014                     25.00      101.30        8.20       2
 11.83 %  2014                     25.00      101.30        8.20       2
