Government Dated Securities and Treasury Bills
   Nomenclature                    Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
    (Other than with RBI)
II.  REPO Transactions *
     Total                        144.00
        24/01/2002                 15.00           91.8800         9.3243
        24/01/2002                 10.00           91.8680         9.3393
        10/01/2002                 10.00           92.1837         9.3244
        28/12/2001                 10.00           92.4676         9.3243
          Contract Date : February 13, 2001
        07/02/2002                 10.00           91.5782         9.2985
        07/02/2002                 15.00           91.5981         9.2745
        24/01/2002                 10.00           91.8800         9.2974
        24/01/2002                  5.00           91.8983         9.2746
        28/12/2001                 15.00           92.4825         9.2752
        15/11/2001                  2.00           93.5288         9.1250
        04/10/2001                 10.00           94.4273         9.1802For previous issues of SGL Data please 
click here
assumed rate of inflationDate :  13 February 2001
  * Relate to the first leg of Repos  # YTM(indicative) will depend upon
     Total                        379.00
        15/11/2001                 70.00       93.3862      8.95       1
        04/10/2001                 25.00       94.4529      8.90       1
        04/10/2001                 25.00       94.4529      8.90       1
        04/10/2001                 25.00       94.4529      8.90       1
        06/09/2001                 25.00       95.1121      8.90       1
        23/08/2001                 25.00       95.4307      8.90       1
        26/07/2001                 30.00       96.0125      8.95       1
        31/05/2001                 29.00       97.4016      8.90       1
        31/05/2001                 29.00       97.4016      8.90       1
