in Government Dated Securities and Treasury Bills
 00015  11.43 %  2015               5.00          112.05           9.8294
 00015  11.43 %  2015               5.00          112.08           9.8258
 00015  11.43 %  2015               5.00          112.10           9.8233
 00015  11.43 %  2015              15.00          112.25           9.805111
 00016  11.40 %  2008               5.00          114.00           8.7230
 00016  11.40 %  2008               5.00          114.05           8.7143
 00016  11.40 %  2008               5.00          113.95           8.7318
 00016  11.40 %  2008               5.00          114.05           8.7143
 00016  11.40 %  2008               5.00          114.04           8.7160
 00016  11.40 %  2008              10.00          113.95           8.7318
 00016  11.40 %  2008               5.00          113.95           8.7318
 00016  11.40 %  2008              10.00          114.10           8.7055
 00016  11.40 %  2008              10.00          114.11           8.7038
 00016  11.40 %  2008               5.00          114.10           8.7055
 00016  11.40 %  2008               5.00          113.71           8.7739
 00016  11.40 %  2008               5.00          113.71           8.7739
 00016  11.40 %  2008               5.00          114.04           8.7160
 00016  11.40 %  2008               5.00          114.14           8.6985
 98007  12.00 %  2008              10.00          114.90           9.0219
 98007  12.00 %  2008              10.00          114.90           9.0219
 98009  11.90 %  2007               5.00          116.30           8.3391
 00013  11.00 %  2006              25.00          112.10           8.0400
 00013  11.00 %  2006               5.00          112.03           8.0559
 98005  11.75 %  2006              25.00          114.20           8.0994
 98005  11.75 %  2006              10.00          114.20           8.0994
 98005  11.75 %  2006               5.00          114.25           8.0876
 98005  11.75 %  2006              15.00          114.25           8.0876
 98005  11.75 %  2006              10.00          114.27           8.0829
 98005  11.75 %  2006               5.00          114.27           8.0829
 98005  11.75 %  2006              10.00          114.25           8.0876
 98005  11.75 %  2006               5.00          114.24           8.0900
 99008  11.68 %  2006               5.00          114.00           8.0727
 99008  11.68 %  2006              10.00          114.00           8.0727
 99008  11.68 %  2006              15.00          114.02           8.0679
 99008  11.68 %  2006               5.00          114.00           8.0727
 99008  11.68 %  2006               5.00          114.00           8.0727
 97010  11.19 %  2005              10.00          111.30           7.9045
 97010  11.19 %  2005              10.00          111.295          7.9059
 97010  11.19 %  2005               5.00          111.30           7.9045
 97010  11.19 %  2005               5.00          111.29           7.9072
 97010  11.19 %  2005              10.00          111.29           7.9072
 97010  11.19 %  2005              50.00          111.30           7.9045
 97010  11.19 %  2005               5.00          111.29           7.9072
 97010  11.19 %  2005               5.00          111.30           7.9045
 97010  11.19 %  2005               5.00          111.30           7.9045
 97010  11.19 %  2005               5.00          111.29           7.9072
 97010  11.19 %  2005              10.00          111.25           7.9181
 97010  11.19 %  2005               5.00          111.31           7.9018
 97010  11.19 %  2005               5.00          111.30           7.9045
 97010  11.19 %  2005               5.00          111.30           7.9045
 97010  11.19 %  2005               5.00          111.32           7.8991
 00011  10.20 %  2005               5.00          107.70           7.9234
 00011  10.20 %  2005              15.00          107.75           7.9093
 00011  10.20 %  2005               5.00          107.75           7.9093
 98022  11.98 %  2004               5.00          111.35           7.8586
 98022  11.98 %  2004               5.00          111.39           7.8451
 98022  11.98 %  2004               5.00          111.39           7.8451
 98017  11.95 %  2004               5.00          110.95           7.8400
 98017  11.95 %  2004              10.00          110.91           7.854112
 00014  11.30 %  2010               5.00          112.65           9.2090
 00014  11.30 %  2010              10.00          112.67           9.2059
 00014  11.30 %  2010               5.00          112.23           9.2731
 98015  12.25 %  2010               5.00          115.35           9.6563
 99004  12.29 %  2010              10.00          115.43           9.6035
 99004  12.29 %  2010               5.00          115.50           9.5924
 99004  12.29 %  2010              25.00          115.40           9.6082
 99004  12.29 %  2010               5.00          115.45           9.6003
 99004  12.29 %  2010               5.00          114.00           9.8311
 99006  11.99 %  2009               5.00          115.30           9.1821
 99006  11.99 %  2009               5.00          115.40           9.1655
 99006  11.99 %  2009              10.00          115.50           9.1489
 99006  11.99 %  2009              15.00          115.20           9.1988
 99006  11.99 %  2009               5.00          115.30           9.1821
 99006  11.99 %  2009              10.00          115.40           9.1655
 99006  11.99 %  2009              15.00          115.40           9.1655
 99006  11.99 %  2009               5.00          115.30           9.1821
 98023  12.25 %  2008               5.00          115.80           9.1876
 98023  12.25 %  2008               5.00          115.80           9.1876
 00016  11.40 %  2008               5.00          114.13           8.7003
 00016  11.40 %  2008               5.00          114.05           8.7143
 00016  11.40 %  2008               5.00          114.01           8.7213
 00016  11.40 %  2008               5.00          113.95           8.7318
 00016  11.40 %  2008               5.00          113.95           8.7318
 00016  11.40 %  2008               5.00          113.95           8.7318
 00016  11.40 %  2008               5.00          114.05           8.7143
 00016  11.40 %  2008              10.00          114.10           8.7055
 00016  11.40 %  2008              10.00          114.00           8.7230
 00016  11.40 %  2008               5.00          114.01           8.7213
 00016  11.40 %  2008              10.00          114.10           8.7055
 00016  11.40 %  2008               5.00          114.10           8.7055
 00016  11.40 %  2008               5.00          114.08           8.7090
 00016  11.40 %  2008               5.00          114.03           8.7178
 00016  11.40 %  2008               5.00          113.78           8.7616
 00016  11.40 %  2008               5.00          113.98           8.7265
 00016  11.40 %  2008               5.00          114.15           8.6968
 00016  11.40 %  2008               5.00          114.05           8.7143
 00016  11.40 %  2008              10.00          114.09           8.7073
 00016  11.40 %  2008              15.00          114.12           8.7020
 00016  11.40 %  2008               5.00          114.13           8.7003
 00016  11.40 %  2008               5.00          113.775          8.7625
 00016  11.40 %  2008               5.00          114.13           8.7003
 00016  11.40 %  2008               5.00          113.95           8.7318
 00016  11.40 %  2008               5.00          114.04           8.7160
 00016  11.40 %  2008              10.00          113.85           8.7493
 00016  11.40 %  2008              10.00          114.15           8.6968
 00016  11.40 %  2008               5.00          114.15           8.6968
 00016  11.40 %  2008               5.00          114.10           8.7055
 00016  11.40 %  2008              10.00          114.15           8.6968
 00016  11.40 %  2008              25.00          114.15           8.6968
 00016  11.40 %  2008               5.00          114.05           8.7143
 00016  11.40 %  2008               5.00          114.15           8.6968
 00016  11.40 %  2008               5.00          114.05           8.7143
 00016  11.40 %  2008               5.00          114.14           8.6985
 00016  11.40 %  2008               5.00          113.90           8.740513
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.65           9.2884
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.55           9.3039
 01007   9.39 %  2011               5.00          100.55           9.3039
 01007   9.39 %  2011               5.00          100.60           9.2961
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.72           9.2775
 01007   9.39 %  2011              10.00          100.65           9.2884
 01007   9.39 %  2011               5.00          100.65           9.2884
 01007   9.39 %  2011               5.00          100.65           9.2884
 01007   9.39 %  2011               5.00          100.60           9.2961
 01007   9.39 %  2011              10.00          100.65           9.2884
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.68           9.2837
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.68           9.2837
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.67           9.2853
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.69           9.2822
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.69           9.2822
 01007   9.39 %  2011               1.00          100.82           9.2620
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.70           9.2806
 01007   9.39 %  2011              10.00          100.69           9.2822
 01007   9.39 %  2011              10.00          100.65           9.2884
 01007   9.39 %  2011              10.00          100.64           9.2899
 01007   9.39 %  2011              10.00          100.55           9.3039
 01007   9.39 %  2011               2.00          100.65           9.2884
 00010  10.95 %  2011               5.00          110.30           9.3305
 00010  10.95 %  2011               5.00          110.30           9.3305
 00010  10.95 %  2011               5.00          110.30           9.3305
 00010  10.95 %  2011               5.00          110.15           9.3526
 99005  12.32 %  2011              10.00          115.70           9.7555
 99005  12.32 %  2011               5.00          115.90           9.7260
 99005  12.32 %  2011              10.00          115.75           9.7481
 99005  12.32 %  2011               5.00          115.64           9.7644
 99005  12.32 %  2011              10.00          115.60           9.7703
 99005  12.32 %  2011              15.00          115.65           9.7629
 99005  12.32 %  2011              10.00          115.65           9.7629
 99005  12.32 %  2011               5.00          115.65           9.7629
 00014  11.30 %  2010               5.00          112.75           9.1937
 00014  11.30 %  2010              25.00          112.72           9.1983
 00014  11.30 %  2010               5.00          112.76           9.1922
 00014  11.30 %  2010              10.00          112.76           9.1922
 00014  11.30 %  2010               5.00          112.70           9.2013
 00014  11.30 %  2010              10.00          112.76           9.1922
 00014  11.30 %  2010               5.00          112.76           9.1922
 00014  11.30 %  2010              20.00          112.81           9.184614
 00017  11.50 %  2011               5.00          113.84           9.3818
 00017  11.50 %  2011               5.00          113.82           9.3846
 00017  11.50 %  2011               5.00          113.82           9.3846
 00017  11.50 %  2011               5.00          113.85           9.3804
 00017  11.50 %  2011              10.00          113.85           9.3804
 00017  11.50 %  2011               5.00          113.75           9.3944
 00017  11.50 %  2011               5.00          113.69           9.4027
 00017  11.50 %  2011              10.00          113.75           9.3944
 00017  11.50 %  2011              25.00          113.40           9.4434
 00017  11.50 %  2011               5.00          113.70           9.4013
 00017  11.50 %  2011               5.00          113.76           9.3930
 00017  11.50 %  2011               5.00          113.70           9.4013
 00017  11.50 %  2011               5.00          113.87           9.3776
 00017  11.50 %  2011               5.00          113.80           9.3874
 00017  11.50 %  2011               5.00          113.84           9.3818
 00017  11.50 %  2011               5.00          113.85           9.3804
 00017  11.50 %  2011               5.00          113.72           9.3986
 00017  11.50 %  2011               5.00          113.72           9.3986
 00017  11.50 %  2011               5.00          113.50           9.4294
 00017  11.50 %  2011               5.00          113.40           9.4434
 00017  11.50 %  2011               5.00          113.75           9.3944
 00017  11.50 %  2011              10.00          113.40           9.4434
 00017  11.50 %  2011               5.00          113.33           9.4532
 00017  11.50 %  2011               5.00          113.75           9.3944
 00017  11.50 %  2011              10.00          113.80           9.3874
 00017  11.50 %  2011               5.00          113.85           9.3804
 00017  11.50 %  2011               5.00          113.85           9.3804
 00017  11.50 %  2011               5.00          113.75           9.3944
 00017  11.50 %  2011              20.00          113.35           9.4504
 00017  11.50 %  2011               5.00          113.35           9.4504
 00017  11.50 %  2011              10.00          113.35           9.4504
 00017  11.50 %  2011               5.00          113.76           9.3930
 00017  11.50 %  2011              15.00          113.51           9.4280
 00017  11.50 %  2011               5.00          113.73           9.3972
 00017  11.50 %  2011               5.00          113.90           9.3734
 01007   9.39 %  2011              15.00          100.50           9.3117
 01007   9.39 %  2011              15.00          100.57           9.3008
 01007   9.39 %  2011               5.00          100.57           9.3008
 01007   9.39 %  2011               4.00          100.34           9.3366
 01007   9.39 %  2011               1.70          100.34           9.3366
 01007   9.39 %  2011              10.00          100.60           9.2961
 01007   9.39 %  2011               5.00          100.60           9.2961
 01007   9.39 %  2011              15.00          100.70           9.2806
 01007   9.39 %  2011               5.00          100.68           9.2837
 01007   9.39 %  2011               5.00          100.65           9.2884
 01007   9.39 %  2011               5.00          100.695          9.2814
 01007   9.39 %  2011               5.00          100.69           9.2822
 01007   9.39 %  2011               5.00          100.68           9.2837
 01007   9.39 %  2011               5.00          100.68           9.2837
 01007   9.39 %  2011               5.00          100.68           9.2837
 01007   9.39 %  2011               5.00          100.68           9.2837
 01007   9.39 %  2011               5.00          100.60           9.2961
 01007   9.39 %  2011               5.00          100.60           9.2961
 01007   9.39 %  2011               5.00          100.60           9.2961
 01007   9.39 %  2011               5.00          100.60           9.296115
 00012  11.03 %  2012               5.00          110.44           9.4825
 00012  11.03 %  2012               5.00          109.99           9.5448
 00012  11.03 %  2012               5.00          109.98           9.5462
 00012  11.03 %  2012               5.00          110.49           9.4755
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012              25.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.35           9.4949
 00012  11.03 %  2012               5.00          110.44           9.4825
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012              10.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.20           9.5157
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012              10.00          110.25           9.5087
 00012  11.03 %  2012              10.00          110.35           9.4949
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012               5.00          110.43           9.4838
 00012  11.03 %  2012               5.00          109.94           9.5518
 00012  11.03 %  2012               0.30          109.75           9.5782
 00012  11.03 %  2012              20.00          110.45           9.4811
 00017  11.50 %  2011               5.00          113.76           9.3930
 00017  11.50 %  2011               5.00          113.375          9.4469
 00017  11.50 %  2011              10.00          113.76           9.3930
 00017  11.50 %  2011               5.00          113.755          9.3937
 00017  11.50 %  2011               5.00          113.65           9.4083
 00017  11.50 %  2011               5.00          113.73           9.3972
 00017  11.50 %  2011              25.00          113.84           9.3818
 00017  11.50 %  2011               5.00          113.80           9.3874
 00017  11.50 %  2011               5.00          113.80           9.3874
 00017  11.50 %  2011               5.00          113.74           9.3958
 00017  11.50 %  2011               5.00          113.65           9.4083
 00017  11.50 %  2011               5.00          113.84           9.3818
 00017  11.50 %  2011               5.00          113.83           9.3832
 00017  11.50 %  2011               5.00          113.80           9.3874
 00017  11.50 %  2011               5.00          113.65           9.4083
 00017  11.50 %  2011               5.00          113.75           9.3944
 00017  11.50 %  2011               5.00          113.70           9.4013
 00017  11.50 %  2011               5.00          113.82           9.3846
 00017  11.50 %  2011               5.00          113.74           9.3958
 00017  11.50 %  2011              10.00          113.85           9.3804
 00017  11.50 %  2011               5.00          113.85           9.3804
 00017  11.50 %  2011               5.00          113.85           9.3804
 00017  11.50 %  2011               5.00          113.70           9.4013
 00017  11.50 %  2011               5.00          113.70           9.4013
 00017  11.50 %  2011              25.00          113.70           9.4013
 00017  11.50 %  2011               5.00          113.70           9.4013
 00017  11.50 %  2011               5.00          113.70           9.4013
 00017  11.50 %  2011              10.00          113.43           9.4392
 00017  11.50 %  2011               5.00          113.43           9.4392
 00017  11.50 %  2011               5.00          113.45           9.4364
 00017  11.50 %  2011               5.00          113.79           9.3888
 00017  11.50 %  2011               5.00          113.19           9.4729
 00017  11.50 %  2011               5.00          113.20           9.4715
 00017  11.50 %  2011               5.00          113.30           9.4574
 00017  11.50 %  2011              20.00          113.85           9.380416
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012              10.00          110.48           9.4769
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.41           9.4866
 00012  11.03 %  2012               5.00          110.30           9.5018
 00012  11.03 %  2012              25.00          109.85           9.5643
 00012  11.03 %  2012              25.00          109.85           9.5643
 00012  11.03 %  2012               5.00          109.925          9.5539
 00012  11.03 %  2012              10.00          110.30           9.5018
 00012  11.03 %  2012               5.00          110.20           9.5157
 00012  11.03 %  2012               5.00          110.25           9.5087
 00012  11.03 %  2012               5.00          110.25           9.5087
 00012  11.03 %  2012              10.00          110.15           9.5226
 00012  11.03 %  2012               5.00          110.51           9.4728
 00012  11.03 %  2012               5.00          110.00           9.5434
 00012  11.03 %  2012               5.00          110.00           9.5434
 00012  11.03 %  2012               5.00          110.00           9.5434
 00012  11.03 %  2012               5.00          110.42           9.4852
 00012  11.03 %  2012               5.00          110.25           9.5087
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012               5.00          110.30           9.5018
 00012  11.03 %  2012               5.00          110.35           9.4949
 00012  11.03 %  2012               5.00          109.92           9.5546
 00012  11.03 %  2012               5.00          110.00           9.5434
 00012  11.03 %  2012               5.00          110.25           9.5087
 00012  11.03 %  2012               5.00          109.90           9.5573
 00012  11.03 %  2012               5.00          110.52           9.4714
 00012  11.03 %  2012               5.00          110.52           9.4714
 00012  11.03 %  2012               5.00          110.52           9.4714
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          109.99           9.5448
 00012  11.03 %  2012              10.00          109.98           9.5462
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012              10.00          110.35           9.4949
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012              10.00          110.47           9.4783
 00012  11.03 %  2012              10.00          110.36           9.4935
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.48           9.4769
 00012  11.03 %  2012              10.00          110.53           9.4700
 00012  11.03 %  2012               5.00          110.10           9.5295
 00012  11.03 %  2012               5.00          110.10           9.5295
 00012  11.03 %  2012              10.00          110.40           9.4880
 00012  11.03 %  2012              10.00          110.43           9.4838
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.44           9.4825
 00012  11.03 %  2012               5.00          109.98           9.5462
 00012  11.03 %  2012               5.00          109.98           9.5462
 00012  11.03 %  2012               5.00          109.95           9.5504
 00012  11.03 %  2012               5.00          109.98           9.546217
 01005   9.81 %  2013               5.00          102.75           9.4183
 01005   9.81 %  2013               5.00          102.65           9.4322
 01005   9.81 %  2013               5.00          102.65           9.4322
 01005   9.81 %  2013               5.00          102.65           9.4322
 01005   9.81 %  2013               5.00          103.10           9.3698
 01005   9.81 %  2013              20.00          103.00           9.3836
 01005   9.81 %  2013               5.00          103.10           9.3698
 01005   9.81 %  2013               5.00          103.00           9.3836
 01005   9.81 %  2013              15.00          103.11           9.3684
 01005   9.81 %  2013              25.00          103.05           9.3767
 01005   9.81 %  2013              10.00          102.25           9.4879
 01005   9.81 %  2013               5.00          103.15           9.3629
 82005   9.00 %  2013               5.00           97.25           9.3863
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.35           9.4949
 00012  11.03 %  2012               5.00          110.22           9.5129
 00012  11.03 %  2012               5.00          110.25           9.5087
 00012  11.03 %  2012               5.00          110.39           9.4894
 00012  11.03 %  2012               5.00          109.95           9.5504
 00012  11.03 %  2012               5.00          109.95           9.5504
 00012  11.03 %  2012              10.00          109.92           9.5546
 00012  11.03 %  2012              10.00          110.25           9.5087
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012              10.00          110.45           9.4811
 00012  11.03 %  2012               5.00          109.92           9.5546
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.50           9.4742
 00012  11.03 %  2012               5.00          110.15           9.5226
 00012  11.03 %  2012              10.00          110.45           9.4811
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012               5.00          109.83           9.5671
 00012  11.03 %  2012               5.00          109.83           9.5671
 00012  11.03 %  2012               5.00          109.85           9.5643
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012               5.00          109.87           9.5615
 00012  11.03 %  2012               5.00          109.80           9.5713
 00012  11.03 %  2012               5.00          109.96           9.5490
 00012  11.03 %  2012               5.00          109.85           9.5643
 00012  11.03 %  2012               5.00          110.20           9.5157
 00012  11.03 %  2012               5.00          110.20           9.5157
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012              10.00          110.40           9.4880
 00012  11.03 %  2012               5.00          110.40           9.4880
 00012  11.03 %  2012               5.00          110.37           9.4921
 00012  11.03 %  2012               5.00          110.45           9.481118
 01001  10.47 %  2015               5.00          106.05           9.6588
 01001  10.47 %  2015               2.00          105.81           9.6896
 01001  10.47 %  2015              10.00          106.05           9.6588
 01001  10.47 %  2015              15.00          106.05           9.6588
 01001  10.47 %  2015              10.00          106.05           9.6588
 01001  10.47 %  2015               4.60          106.05           9.6588
 01001  10.47 %  2015              15.00          106.04           9.6601
 01001  10.47 %  2015               1.13          106.05           9.6588
 01001  10.47 %  2015              10.00          106.05           9.6588
 01001  10.47 %  2015               5.00          106.15           9.6460
 01001  10.47 %  2015              10.00          106.17           9.6435
 01001  10.47 %  2015              10.00          106.07           9.6563
 01001  10.47 %  2015               5.00          106.05           9.6588
 01001  10.47 %  2015               5.00          106.05           9.6588
 01001  10.47 %  2015               5.00          106.00           9.6652
 01001  10.47 %  2015               5.00          105.75           9.6973
 01001  10.47 %  2015               5.00          105.96           9.6704
 01001  10.47 %  2015               5.00          106.06           9.6576
 01001  10.47 %  2015               5.00          106.05           9.6588
 01001  10.47 %  2015               5.00          106.05           9.6588
 01001  10.47 %  2015               5.00          106.05           9.6588
 01001  10.47 %  2015               9.659         105.65           9.7102
 01001  10.47 %  2015               5.00          106.03           9.6614
 99020  11.83 %  2014              10.00          114.25           9.8812
 99020  11.83 %  2014              10.00          114.20           9.8874
 99020  11.83 %  2014               5.00          114.25           9.8812
 99020  11.83 %  2014               5.00          114.25           9.8812
 99020  11.83 %  2014               5.00          114.22           9.8850
 99020  11.83 %  2014              10.00          114.10           9.8998
 98021  12.40 %  2013               5.00          116.80           9.9766
 98021  12.40 %  2013              10.00          116.75           9.9831
 98021  12.40 %  2013              10.00          116.75           9.9831
 98021  12.40 %  2013              10.00          116.75           9.9831
 98021  12.40 %  2013               5.00          117.00           9.9509
 01005   9.81 %  2013               5.00          103.10           9.3698
 01005   9.81 %  2013               5.00          103.11           9.3684
 01005   9.81 %  2013               5.00          103.10           9.3698
 01005   9.81 %  2013              10.00          101.98           9.5257
 01005   9.81 %  2013              10.00          102.00           9.5229
 01005   9.81 %  2013               5.00          101.98           9.5257
 01005   9.81 %  2013               5.00          103.06           9.3753
 01005   9.81 %  2013               5.00          103.00           9.3836
 01005   9.81 %  2013               5.00          103.10           9.3698
 01005   9.81 %  2013              15.00          102.60           9.4391
 01005   9.81 %  2013               5.00          102.80           9.4113
 01005   9.81 %  2013               5.00          102.55           9.4461
 01005   9.81 %  2013               5.00          102.60           9.4391
 01005   9.81 %  2013               5.00          102.60           9.4391
 01005   9.81 %  2013               5.00          103.08           9.3726
 01005   9.81 %  2013               5.00          102.65           9.4322
 01005   9.81 %  2013               5.00          102.65           9.4322
 01005   9.81 %  2013               5.00          102.75           9.4183
 01005   9.81 %  2013               5.00          102.75           9.4183
 01005   9.81 %  2013               5.00          102.75           9.4183
 01005   9.81 %  2013               5.00          102.75           9.418319
 01006  10.25 %  2021              10.00          103.25           9.8716
 01006  10.25 %  2021              10.00          103.24           9.8727
 01006  10.25 %  2021               5.00          103.15           9.8829
 01006  10.25 %  2021               5.00          102.54           9.9521
 00018  11.60 %  2020              15.00          113.50          10.0107
 00018  11.60 %  2020               5.00          113.48          10.0129
 00018  11.60 %  2020              20.00          113.45          10.0161
 00018  11.60 %  2020               5.00          113.45          10.0161
 00018  11.60 %  2020              10.00          113.45          10.0161
 00018  11.60 %  2020               5.00          113.50          10.0107
 00018  11.60 %  2020               5.00          113.50          10.0107
 00018  11.60 %  2020               5.00          113.50          10.0107
 00018  11.60 %  2020               5.00          113.45          10.0161
 00018  11.60 %  2020               5.00          113.60          10.0001
 00018  11.60 %  2020               5.00          113.60          10.0001
 00018  11.60 %  2020               5.00          113.55          10.0054
 00018  11.60 %  2020               5.00          113.10          10.0534
 98025  12.60 %  2018               5.00          120.50          10.0744
 01004  10.45 %  2018              10.00          105.74           9.7456
 01004  10.45 %  2018               5.00          105.74           9.7456
 01004  10.45 %  2018               5.00          105.74           9.7456
 01004  10.45 %  2018              15.00          105.70           9.7503
 01004  10.45 %  2018               5.00          105.75           9.7444
 01004  10.45 %  2018              10.00          105.72           9.7480
 01004  10.45 %  2018               5.00          105.70           9.7503
 01004  10.45 %  2018               5.00          105.70           9.7503
 01004  10.45 %  2018              10.00          105.56           9.7667
 01004  10.45 %  2018              10.00          105.70           9.7503
 01004  10.45 %  2018              10.00          105.72           9.7480
 01004  10.45 %  2018               5.00          105.75           9.7444
 01004  10.45 %  2018              25.00          105.74           9.7456
 01004  10.45 %  2018              30.00          105.70           9.7503
 01004  10.45 %  2018              30.00          105.65           9.7561
 01004  10.45 %  2018              10.00          105.75           9.7444
 01004  10.45 %  2018               5.00          105.59           9.7632
 01004  10.45 %  2018              20.00          105.77           9.7421
 01004  10.45 %  2018               1.00          105.50           9.7737
 01003  10.71 %  2016               5.00          107.53           9.7348
 00015  11.43 %  2015               5.00          112.50           9.7747
 00015  11.43 %  2015               5.00          112.11           9.8220
 00015  11.43 %  2015              10.00          112.40           9.7868
 00015  11.43 %  2015              15.00          112.55           9.7686
 00015  11.43 %  2015               5.00          112.50           9.7747
 00015  11.43 %  2015               5.00          112.50           9.7747
 00015  11.43 %  2015              10.00          112.35           9.7929
 00015  11.43 %  2015              10.00          112.50           9.7747
 00015  11.43 %  2015               5.00          112.50           9.7747
 00015  11.43 %  2015               5.00          112.50           9.7747
 00015  11.43 %  2015               5.00          112.50           9.7747
 00015  11.43 %  2015               5.00          112.48           9.7771
 00015  11.43 %  2015               5.00          112.49           9.7759
 00015  11.43 %  2015               5.00          112.48           9.7771
 00015  11.43 %  2015               5.00          112.45           9.7807
 00015  11.43 %  2015               5.00          112.49           9.7759
 00015  11.43 %  2015               5.00          112.50           9.774720
     Total                        320.6575
        05/10/2001                  5.00           98.2246         7.2300
        21/09/2001                  3.00           98.5104         7.1482
        13/08/2001                 15.00           99.2714         7.0304
        13/08/2001                  1.59           99.2919         6.8312
        30/07/2001                  1.1675         99.5418         6.9814
        23/07/2001                  0.455          99.6866         6.7315
        09/07/2001                 10.00           99.9487         6.2276
          Contract Date : July 06, 2001
        05/10/2001                 50.00           98.2486         7.0530
        28/09/2001                 19.445          98.3901         7.0070
        28/09/2001                 20.00           98.3968         6.9773
        07/09/2001                 15.00           98.7927         6.9504
        31/08/2001                 50.00           98.9224         6.9565
        31/08/2001                 25.00           98.9254         6.9369
        24/08/2001                 15.00           99.0558         6.9393
        17/08/2001                 15.00           99.1896         6.9162
        17/08/2001                 50.00           99.1896         6.9162
        07/08/2001                 25.00           99.3831         6.8468
          Contract Date : July 05, 2001
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          9.578
       2011                         5.00          104.80          9.7527
 01224 10.53% KERALA GOVT STOCK
       2009                         0.07          115.05          9.4693
 99225 12.25% TAMIL NADU SDL
          Contract Date : July 06, 2001
 91246 12.00% GUJARAT S.D. 2011     1.00          113.55          9.8755
       2011                         0.008         111.10         10.2315
 91247 12.00% MAHARASHTRA S.D.
       2011                         2.00          113.55          9.8630
 91233 12.00% KARNATAKA S.D.
       2010                         1.50          108.05         10.3109
 00239 11.70% MAHARASHTRA SDL
          Contract Date : July 05, 2001
B. State Government Securities
     Total                       7266.05848
 01006  10.25 %  2021               5.00          102.90           9.9112
 01006  10.25 %  2021               5.00          103.10           9.8886
 01006  10.25 %  2021               5.00          103.15           9.8829
 01006  10.25 %  2021              30.00          103.05           9.8942
 01006  10.25 %  2021               5.00          103.15           9.8829
 01006  10.25 %  2021               5.00          103.15           9.8829
 01006  10.25 %  2021               5.00          103.10           9.8886
